CommunityID,Density,ClusteringCoeff,Conductance,FlakeODF,FOMD,TPR,CutRatio,Cohesiveness,Separability
631,1.0,1.0,0.07692308,0.0,0.0,1.0,5.007e-05,1.0,6.0
632,1.0,1.0,0.0625,0.0,0.0,1.0,6.679e-05,1.0,7.5
633,0.8,0.78947368,0.42857143,0.16666667,0.0,1.0,0.00060108,0.6,0.66666667
634,1.0,1.0,0.30097087,0.22222222,1.0,1.0,0.00069055,1.0,1.16129032
635,1.0,1.0,0.2,0.0,0.0,1.0,0.00015021,1.0,2.0
636,1.0,1.0,0.14285714,0.0,0.0,1.0,0.00016697,1.0,3.0
637,1.0,1.0,0.16666667,0.0,0.0,1.0,0.00016026,1.0,2.5
638,1.0,1.0,0.16666667,0.0,0.0,1.0,0.00016026,1.0,2.5
639,0.83333333,0.75,0.28571429,0.25,0.0,1.0,0.00020028,0.66666667,1.25
640,0.30769231,0.50649351,0.2,0.0,0.15384615,1.0,0.00018521,0.16666667,2.0
641,1.0,1.0,0.18918919,0.0,0.0,1.0,0.00023375,1.0,2.14285714
642,1.0,1.0,0.2,0.0,0.0,1.0,0.00015021,1.0,2.0
643,1.0,1.0,0.2,0.0,0.0,1.0,0.00015021,1.0,2.0
644,1.0,1.0,0.2,0.0,0.0,1.0,0.00015021,1.0,2.0
645,1.0,1.0,0.2,0.0,0.0,1.0,0.00015021,1.0,2.0
646,1.0,1.0,0.2,0.0,0.0,1.0,0.00015021,1.0,2.0
647,1.0,1.0,0.09090909,0.0,0.0,1.0,8.013e-05,1.0,5.0
648,1.0,1.0,0.14285714,0.0,0.0,1.0,0.00010014,1.0,3.0
649,1.0,1.0,0.07692308,0.0,0.0,1.0,5.007e-05,1.0,6.0
650,1.0,1.0,0.16666667,0.16666667,0.0,1.0,0.00020036,1.0,2.5
651,1.0,1.0,0.07692308,0.0,0.0,1.0,5.007e-05,1.0,6.0
652,1.0,1.0,0.16666667,0.0,0.0,1.0,0.00016026,1.0,2.5
653,1.0,1.0,0.21052632,0.0,0.0,1.0,0.00026715,1.0,1.875
654,1.0,1.0,0.36170213,0.16666667,0.0,1.0,0.00056769,1.0,0.88235294
655,1.0,1.0,0.14285714,0.0,0.0,1.0,0.00016697,1.0,3.0
656,1.0,1.0,0.14285714,0.0,0.0,1.0,0.00010014,1.0,3.0
657,1.0,1.0,0.14285714,0.0,0.0,1.0,6.675e-05,1.0,3.0
658,1.0,1.0,0.17431193,0.1,1.0,1.0,0.00038099,1.0,2.36842105
659,0.57777778,0.78151261,0.0,0.0,0.5,1.0,0.0,0.33333333,26.0
660,0.47272727,0.55555556,0.2238806,0.0,0.27272727,1.0,0.00027349,0.3,1.73333333
661,1.0,1.0,0.35483871,0.4,0.0,1.0,0.00044071,1.0,0.90909091
662,1.0,1.0,0.29411765,0.25,0.0,1.0,0.00025035,1.0,1.2
663,1.0,1.0,0.2,0.2,0.0,1.0,0.00020032,1.0,2.0
664,1.0,1.0,0.33333333,0.2,0.0,1.0,0.00040064,1.0,1.0
665,1.0,1.0,0.36170213,0.16666667,0.0,1.0,0.00056769,1.0,0.88235294
666,1.0,1.0,0.14285714,0.0,0.0,1.0,0.00010014,1.0,3.0
667,0.64285714,0.63636364,0.30769231,0.0,0.125,1.0,0.00040088,0.42857143,1.125
668,1.0,1.0,0.16666667,0.0,0.0,1.0,0.00016026,1.0,2.5
669,0.83333333,0.75,0.6,0.25,0.0,1.0,0.00075105,0.66666667,0.33333333
670,0.45833333,0.79538905,0.12,0.0,0.625,1.0,0.00018822,0.26666667,3.66666667
671,1.0,1.0,0.375,0.2,0.0,1.0,0.00048077,1.0,0.83333333
672,1.0,1.0,0.25,0.25,0.0,1.0,0.00020028,1.0,1.5
673,1.0,1.0,0.25,0.25,0.0,1.0,0.00020028,1.0,1.5
674,1.0,1.0,0.4,0.25,0.0,1.0,0.00040056,1.0,0.75
675,1.0,1.0,0.23076923,0.2,0.0,1.0,0.00024038,1.0,1.66666667
676,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
677,1.0,1.0,0.23076923,0.16666667,0.0,1.0,0.00030054,1.0,1.66666667
678,1.0,1.0,0.31034483,0.2,0.0,1.0,0.00036058,1.0,1.11111111
679,1.0,1.0,0.25925926,0.2,0.0,1.0,0.00028045,1.0,1.42857143
680,1.0,1.0,0.25,0.0,0.0,1.0,0.00033393,1.0,1.5
681,1.0,1.0,0.14285714,0.0,0.0,1.0,6.675e-05,1.0,3.0
682,1.0,1.0,0.33333333,0.25,0.0,1.0,0.00030042,1.0,1.0
683,1.0,1.0,0.23076923,0.2,0.0,1.0,0.00024038,1.0,1.66666667
684,1.0,1.0,0.26315789,0.0,1.0,1.0,0.00042943,1.0,1.4
685,1.0,1.0,0.29411765,0.25,0.0,1.0,0.00025035,1.0,1.2
686,1.0,1.0,0.25,0.25,0.0,1.0,0.00020028,1.0,1.5
687,1.0,1.0,0.25,0.25,0.0,1.0,0.00020028,1.0,1.5
688,1.0,1.0,0.25,0.25,0.0,1.0,0.00020028,1.0,1.5
689,1.0,1.0,0.25,0.25,0.0,1.0,0.00020028,1.0,1.5
690,1.0,1.0,0.33333333,0.2,0.0,1.0,0.00040064,1.0,1.0
691,0.64444444,0.81818182,0.03333333,0.0,0.7,1.0,4.01e-05,0.33333333,14.5
692,0.66666667,0.76595745,0.0,0.0,0.14285714,1.0,0.0,0.33333333,14.0
693,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
694,1.0,1.0,0.25,0.25,0.0,1.0,0.00020028,1.0,1.5
695,1.0,1.0,0.14285714,0.0,0.0,1.0,6.675e-05,1.0,3.0
696,1.0,1.0,0.33333333,0.4,0.0,1.0,0.00040064,1.0,1.0
697,1.0,1.0,0.42857143,0.25,0.0,1.0,0.00045063,1.0,0.66666667
698,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
699,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
700,1.0,1.0,0.45454545,0.25,0.0,1.0,0.0005007,1.0,0.6
701,1.0,1.0,0.45454545,0.25,0.0,1.0,0.0005007,1.0,0.6
702,1.0,1.0,0.45454545,0.25,0.0,1.0,0.0005007,1.0,0.6
703,1.0,1.0,0.14285714,0.0,0.0,1.0,0.00010014,1.0,3.0
704,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
705,0.54545455,0.65454545,0.0,0.0,0.27272727,1.0,0.0,0.3,30.0
706,1.0,1.0,0.45945946,0.4,0.0,1.0,0.00068109,1.0,0.58823529
707,1.0,1.0,0.28571429,0.0,0.0,1.0,0.00032051,1.0,1.25
708,0.83333333,0.75,0.33333333,0.0,0.0,1.0,0.00025035,0.66666667,1.0
709,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
710,0.71428571,0.77777778,0.14285714,0.0,0.28571429,1.0,0.00014314,0.5,3.0
711,1.0,1.0,0.14285714,0.0,0.0,1.0,6.675e-05,1.0,3.0
712,1.0,1.0,0.14285714,0.0,0.0,1.0,6.675e-05,1.0,3.0
713,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
714,1.0,1.0,0.25925926,0.2,0.0,1.0,0.00028045,1.0,1.42857143
715,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
716,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
717,1.0,1.0,0.4,0.25,0.0,1.0,0.00040056,1.0,0.75
718,1.0,1.0,0.25,0.25,0.0,1.0,0.00020028,1.0,1.5
719,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
720,1.0,1.0,0.29411765,0.25,0.0,1.0,0.00025035,1.0,1.2
721,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
722,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
723,0.77777778,0.84615385,0.06666667,0.0,0.77777778,1.0,8.91e-05,0.5,7.0
724,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
725,0.60714286,0.73770492,0.0,0.0,0.125,1.0,0.0,0.42857143,17.0
726,0.60714286,0.73770492,0.0,0.0,0.125,1.0,0.0,0.42857143,17.0
727,0.60714286,0.73770492,0.05555556,0.0,0.125,1.0,5.011e-05,0.42857143,8.5
728,1.0,1.0,0.29411765,0.25,0.0,1.0,0.00025035,1.0,1.2
729,1.0,1.0,0.29411765,0.25,0.0,1.0,0.00025035,1.0,1.2
730,1.0,1.0,0.29411765,0.25,0.0,1.0,0.00025035,1.0,1.2
731,0.57142857,0.69642857,0.08571429,0.0,0.125,1.0,7.517e-05,0.28571429,5.33333333
732,1.0,1.0,0.57142857,0.33333333,0.0,1.0,0.00053397,1.0,0.375
733,1.0,1.0,0.57142857,0.33333333,0.0,1.0,0.00053397,1.0,0.375
734,1.0,1.0,0.39393939,0.2,0.0,1.0,0.00052083,1.0,0.76923077
735,1.0,1.0,0.39393939,0.2,0.0,1.0,0.00052083,1.0,0.76923077
736,1.0,1.0,0.49152542,0.33333333,0.0,1.0,0.00096841,1.0,0.51724138
737,0.71428571,0.77777778,0.0625,0.0,0.28571429,1.0,5.726e-05,0.5,7.5
738,0.71428571,0.77777778,0.0,0.0,0.28571429,1.0,0.0,0.5,15.0
739,0.71428571,0.77777778,0.0,0.0,0.28571429,1.0,0.0,0.5,15.0
740,0.71428571,0.77777778,0.0,0.0,0.28571429,1.0,0.0,0.5,15.0
741,0.71428571,0.77777778,0.0,0.0,0.28571429,1.0,0.0,0.5,15.0
742,0.71428571,0.77777778,0.0,0.0,0.28571429,1.0,0.0,0.5,15.0
743,0.71428571,0.77777778,0.0,0.0,0.28571429,1.0,0.0,0.5,15.0
744,0.71428571,0.77777778,0.0,0.0,0.28571429,1.0,0.0,0.5,15.0
745,0.71428571,0.77777778,0.0,0.0,0.28571429,1.0,0.0,0.5,15.0
746,0.71428571,0.77777778,0.0,0.0,0.28571429,1.0,0.0,0.5,15.0
747,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
748,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
749,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
750,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
751,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
752,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
753,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
754,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
755,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
756,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
757,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
758,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
759,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
760,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
761,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
762,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
763,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
764,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
765,0.32380952,0.44571429,0.16049383,0.06666667,0.13333333,1.0,0.00017396,0.21428571,2.61538462
766,1.0,1.0,0.45454545,0.25,0.0,1.0,0.0005007,1.0,0.6
767,0.52777778,0.60810811,0.28301887,0.11111111,0.22222222,1.0,0.00033414,0.375,1.26666667
768,1.0,1.0,0.45454545,0.25,0.0,1.0,0.0005007,1.0,0.6
769,0.64285714,0.69863014,0.0,0.0,0.25,1.0,0.0,0.42857143,18.0
770,0.64285714,0.69863014,0.0,0.0,0.25,1.0,0.0,0.42857143,18.0
771,0.76470588,0.87096774,0.0,0.0,1.0,1.0,0.0,0.5,104.0
772,1.0,1.0,0.33333333,0.25,0.0,1.0,0.00030042,1.0,1.0
773,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
774,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
775,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
776,0.71428571,0.75,0.36507937,0.25,0.375,1.0,0.00057627,0.42857143,0.86956522
777,0.73333333,0.75,0.33333333,0.16666667,0.0,1.0,0.00036733,0.6,1.0
778,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
779,1.0,1.0,0.45454545,0.25,0.0,1.0,0.0005007,1.0,0.6
780,1.0,1.0,0.45454545,0.25,0.0,1.0,0.0005007,1.0,0.6
781,1.0,1.0,0.45945946,0.6,0.0,1.0,0.00068109,1.0,0.58823529
782,0.36601307,0.52702703,0.08196721,0.0,0.44444444,1.0,0.00011158,0.23529412,5.6
783,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
784,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
785,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
786,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
787,0.60714286,0.66666667,0.20930233,0.125,0.125,1.0,0.0002255,0.42857143,1.88888889
788,0.85714286,0.9047619,0.12727273,0.0,0.875,1.0,0.00017539,0.42857143,3.42857143
789,0.71428571,0.77777778,0.21052632,0.14285714,0.28571429,1.0,0.00022903,0.5,1.875
790,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
791,1.0,1.0,0.6,0.33333333,0.0,1.0,0.00060072,1.0,0.33333333
792,1.0,1.0,0.6,0.33333333,0.0,1.0,0.00060072,1.0,0.33333333
793,0.34285714,0.48275862,0.08860759,0.0,0.26666667,1.0,9.367e-05,0.21428571,5.14285714
794,1.0,1.0,0.4,0.25,0.0,1.0,0.00040056,1.0,0.75
795,0.71428571,0.81818182,0.04761905,0.0,0.25,1.0,5.011e-05,0.42857143,10.0
796,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
797,0.71428571,0.81818182,0.0,0.0,0.25,1.0,0.0,0.42857143,20.0
798,0.71428571,0.81818182,0.0,0.0,0.25,1.0,0.0,0.42857143,20.0
799,0.71428571,0.81818182,0.0,0.0,0.25,1.0,0.0,0.42857143,20.0
800,0.71428571,0.77777778,0.36170213,0.14285714,0.28571429,1.0,0.00048669,0.5,0.88235294
801,1.0,1.0,0.53846154,0.33333333,0.0,1.0,0.00046723,1.0,0.42857143
802,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
803,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
804,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
805,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
806,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
807,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
808,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
809,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
810,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
811,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
812,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
813,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
814,1.0,1.0,0.57142857,0.33333333,0.0,1.0,0.00053397,1.0,0.375
815,1.0,1.0,0.4,0.25,0.0,1.0,0.00040056,1.0,0.75
816,0.50909091,0.64925373,0.125,0.09090909,0.45454545,1.0,0.00014586,0.3,3.5
817,0.63636364,0.71672355,0.03448276,0.0,0.66666667,1.0,5.015e-05,0.36363636,14.0
818,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00020024,1.0,1.0
819,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00026699,1.0,0.75
820,0.63888889,0.73636364,0.04166667,0.0,0.33333333,1.0,4.455e-05,0.375,11.5
821,0.71428571,0.81818182,0.09090909,0.0,0.25,1.0,0.00010022,0.42857143,5.0
822,0.78181818,0.88571429,0.03370787,0.0,0.81818182,1.0,5.47e-05,0.4,14.33333333
823,0.51515152,0.70212766,0.13924051,0.0,0.25,1.0,0.00018388,0.27272727,3.09090909
824,1.0,1.0,0.45454545,0.25,0.0,1.0,0.0005007,1.0,0.6
825,1.0,1.0,0.53846154,0.33333333,0.0,1.0,0.00046723,1.0,0.42857143
826,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00033373,1.0,0.6
827,1.0,1.0,0.42857143,0.25,0.0,1.0,0.00045063,1.0,0.66666667
828,0.72222222,0.8540146,0.0,0.0,0.77777778,1.0,0.0,0.375,26.0
829,0.72222222,0.8540146,0.05454545,0.0,0.77777778,1.0,6.683e-05,0.375,8.66666667
830,1.0,1.0,0.57142857,0.33333333,0.0,1.0,0.00053397,1.0,0.375
831,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00033373,1.0,0.6
832,1.0,1.0,0.64705882,0.33333333,0.0,1.0,0.00073421,1.0,0.27272727
833,1.0,1.0,0.5,0.4,0.0,1.0,0.00080128,1.0,0.5
834,0.62222222,0.83333333,0.23287671,0.1,0.7,1.0,0.00034089,0.33333333,1.64705882
835,0.8,0.78947368,0.15789474,0.0,0.0,1.0,0.00012019,0.5,2.66666667
836,1.0,1.0,0.57142857,0.33333333,0.0,1.0,0.00053397,1.0,0.375
837,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00033373,1.0,0.6
838,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00033373,1.0,0.6
839,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00033373,1.0,0.6
840,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00033373,1.0,0.6
841,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00033373,1.0,0.6
842,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00033373,1.0,0.6
843,1.0,1.0,0.53846154,0.33333333,0.0,1.0,0.00046723,1.0,0.42857143
844,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00033373,1.0,0.6
845,1.0,1.0,0.57142857,0.33333333,0.0,1.0,0.00053397,1.0,0.375
846,0.8,0.78947368,0.2,0.0,0.0,1.0,0.00016026,0.5,2.0
847,1.0,1.0,0.53846154,0.33333333,0.0,1.0,0.00046723,1.0,0.42857143
848,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00033373,1.0,0.6
849,0.71428571,0.76744186,0.36507937,0.125,0.5,1.0,0.00057627,0.42857143,0.86956522
850,0.85714286,0.9047619,0.0,0.0,0.875,1.0,0.0,0.42857143,24.0
851,0.85714286,0.9047619,0.0,0.0,0.875,1.0,0.0,0.42857143,24.0
852,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
853,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
854,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
855,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
856,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
857,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
858,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
859,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
860,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
861,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
862,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
863,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00033373,1.0,0.6
864,0.8,0.84615385,0.2,0.0,0.0,1.0,0.00020036,0.4,2.0
865,0.8,0.84615385,0.22580645,0.0,0.0,1.0,0.00023375,0.4,1.71428571
866,0.8,0.84615385,0.38461538,0.16666667,0.0,1.0,0.0005009,0.4,0.8
867,0.8,0.84615385,0.38461538,0.16666667,0.0,1.0,0.0005009,0.4,0.8
868,0.66666667,0.72,0.31707317,0.14285714,0.28571429,1.0,0.00037217,0.33333333,1.07692308
869,0.8,0.84615385,0.22580645,0.0,0.0,1.0,0.00023375,0.4,1.71428571
870,0.44444444,0.57534247,0.04761905,0.0,0.3,1.0,4.01e-05,0.22222222,10.0
871,0.8,0.84615385,0.38461538,0.16666667,0.0,1.0,0.0005009,0.4,0.8
872,1.0,1.0,0.57142857,0.33333333,0.0,1.0,0.00053397,1.0,0.375
873,0.73333333,0.75,0.24137931,0.0,0.0,1.0,0.00023375,0.4,1.57142857
874,1.0,1.0,0.5,0.33333333,0.0,1.0,0.00040048,1.0,0.5
875,1.0,1.0,0.5,0.33333333,0.0,1.0,0.00040048,1.0,0.5
876,0.8,0.84615385,0.14285714,0.0,0.0,1.0,0.00013357,0.4,3.0
877,1.0,1.0,0.5,0.33333333,0.0,1.0,0.00040048,1.0,0.5
878,1.0,1.0,0.57142857,0.33333333,0.0,1.0,0.00053397,1.0,0.375
879,1.0,1.0,0.625,0.33333333,0.0,1.0,0.00066747,1.0,0.3
880,0.44444444,0.51851852,0.25925926,0.1,0.2,1.0,0.00028073,0.22222222,1.42857143
881,1.0,1.0,0.53846154,0.33333333,0.0,1.0,0.00046723,1.0,0.42857143
882,1.0,1.0,0.53846154,0.33333333,0.0,1.0,0.00046723,1.0,0.42857143
883,1.0,1.0,0.5,0.33333333,0.0,1.0,0.00040048,1.0,0.5
884,0.4,0.25,0.4,0.16666667,0.0,0.5,0.00026715,0.2,0.75
885,0.33333333,0.17647059,0.33333333,0.14285714,0.14285714,0.42857143,0.0002004,0.16666667,1.0
886,0.5,0.375,0.16666667,0.0,0.0,0.6,8.013e-05,0.25,2.5
887,0.8,0.84615385,0.17241379,0.0,0.0,1.0,0.00016697,0.4,2.4
888,0.8,0.84615385,0.45454545,0.33333333,0.0,1.0,0.00066787,0.4,0.6
889,0.8,0.84615385,0.45454545,0.33333333,0.0,1.0,0.00066787,0.4,0.6
890,0.8,0.84615385,0.44186047,0.16666667,0.0,1.0,0.00063448,0.4,0.63157895
891,0.66666667,0.78947368,0.04,0.0,0.22222222,1.0,4.455e-05,0.5,12.0
892,0.5,0.375,0.375,0.2,0.0,0.6,0.00024038,0.25,0.83333333
893,0.67272727,0.84615385,0.10843373,0.0,0.72727273,1.0,0.0001641,0.4,4.11111111
894,0.6,0.6,0.29411765,0.2,0.0,1.0,0.00020032,0.5,1.2
895,0.44761905,0.75280899,0.06930693,0.0,0.6,1.0,9.367e-05,0.28571429,6.71428571
896,0.39285714,0.4,0.15384615,0.0,0.125,1.0,0.00010022,0.28571429,2.75
897,0.66666667,0.6,0.52941176,0.5,0.0,0.75,0.00045063,0.33333333,0.44444444
898,0.25714286,0.45652174,0.15625,0.0,0.13333333,1.0,0.00013382,0.14285714,2.7
899,0.4,0.55,0.1,0.0,0.1,1.0,8.021e-05,0.22222222,4.5
900,0.32051282,0.41803279,0.10714286,0.0,0.23076923,1.0,9.26e-05,0.16666667,4.16666667
901,0.38461538,0.57251908,0.22077922,0.0,0.15384615,1.0,0.00026238,0.25,1.76470588
902,0.6,0.75789474,0.01492537,0.0,0.63636364,1.0,1.823e-05,0.3,33.0
